seed,condition,timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
42,condition_b,step_63,layer_1,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_63,layer_2,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_63,layer_3,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_63,layer_4,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,9.602016075645937,0.26172285274345414,0.10414479543898587
42,condition_b,step_63,layer_5,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,6.129172611847825,0.3659916381908411,0.1631541585347063
42,condition_b,step_63,layer_6,0.011750100180506706,0.00853127520531416,0.13011381030082703,2e-05,5.443665612553757,0.3603731057621209,0.18369974777544712
42,condition_b,step_66,layer_0,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_66,layer_1,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_66,layer_2,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_66,layer_3,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_66,layer_4,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,9.583212244365233,0.2617199224459125,0.10434914457706841
42,condition_b,step_66,layer_5,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,6.147574431487668,0.3698964373072518,0.16266578162568213
42,condition_b,step_66,layer_6,0.010129046626389027,0.00785822980105877,0.1219932958483696,2e-05,5.450133007579773,0.3614936429126699,0.1834817606486392
42,condition_b,step_69,layer_0,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_69,layer_1,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_69,layer_2,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_69,layer_3,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_69,layer_4,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,9.566018777915707,0.2617197899350977,0.10453669632225886
42,condition_b,step_69,layer_5,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,6.166749750935969,0.37351027049445945,0.16215997736055746
42,condition_b,step_69,layer_6,0.010429760441184044,0.007300385273993015,0.12030094861984253,2e-05,5.458105819089575,0.3625238571036656,0.18321374358527964
42,condition_b,step_72,layer_0,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_72,layer_1,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_72,layer_2,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_72,layer_3,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_72,layer_4,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,9.550867919100234,0.26172259460951025,0.10470252635366857
42,condition_b,step_72,layer_5,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,6.187049698432518,0.3768663223726714,0.1616279242517397
42,condition_b,step_72,layer_6,0.008914907462894917,0.006829810328781605,0.10129468888044357,2e-05,5.467883560976657,0.3634265998792167,0.18288611833961274
42,condition_b,step_75,layer_0,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_75,layer_1,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_75,layer_2,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_75,layer_3,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_75,layer_4,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,9.53768290454638,0.2617288477579324,0.10484726846216753
42,condition_b,step_75,layer_5,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,6.208118475647582,0.37994152040335316,0.16107940013108205
42,condition_b,step_75,layer_6,0.008757255971431732,0.006427557673305273,0.0956752672791481,2e-05,5.478921372796833,0.36422410753373063,0.18251767673926822
42,condition_b,step_78,layer_0,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_78,layer_1,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_78,layer_2,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_78,layer_3,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_78,layer_4,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,9.526102051541022,0.26173979489674526,0.10497473096440654
42,condition_b,step_78,layer_5,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,6.229439599229976,0.38284603379330084,0.1605280834769809
42,condition_b,step_78,layer_6,0.007560743484646082,0.006084440741688013,0.07884679734706879,2e-05,5.490616009064139,0.364907427664469,0.18212892658112645
42,condition_b,step_81,layer_0,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_81,layer_1,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_81,layer_2,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_81,layer_3,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_81,layer_4,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,9.51506368402315,0.2617528516185234,0.10509651151143751
42,condition_b,step_81,layer_5,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,6.249956447546335,0.38556684805200936,0.16000111495058322
42,condition_b,step_81,layer_6,0.008223452605307102,0.005784228444099426,0.0966501459479332,2e-05,5.501961951095272,0.36549983855196116,0.1817533470584853
42,condition_b,step_84,layer_0,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_84,layer_1,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_84,layer_2,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_84,layer_3,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_84,layer_4,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,9.504529698957219,0.26176803723066583,0.10521299124455512
42,condition_b,step_84,layer_5,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,6.269336029936167,0.38804561968913753,0.15950652433128262
42,condition_b,step_84,layer_6,0.007003244012594223,0.0055158669129014015,0.07273788005113602,2e-05,5.512586608705881,0.3660332780305881,0.1814030456085219
42,condition_b,step_87,layer_0,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_87,layer_1,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_87,layer_2,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_87,layer_3,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_87,layer_4,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,9.494232789032637,0.2617835015336943,0.10532709932656807
42,condition_b,step_87,layer_5,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,6.287622997748396,0.39028996536947314,0.15904261441217152
42,condition_b,step_87,layer_6,0.007569882087409496,0.0052748252637684345,0.0938645601272583,2e-05,5.5226270691536286,0.3665259473570733,0.18107324421477825
42,condition_b,step_90,layer_0,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_90,layer_1,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_90,layer_2,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_90,layer_3,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_90,layer_4,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,9.484224822150045,0.2618018884461894,0.10543824284558694
42,condition_b,step_90,layer_5,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,6.3042008658033675,0.39238288725376563,0.15862438733899167
42,condition_b,step_90,layer_6,0.00660013547167182,0.005050716921687126,0.06972330808639526,2e-05,5.531400419481072,0.3669436966105198,0.1807860440690741
42,condition_b,step_93,layer_0,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_93,layer_1,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_93,layer_2,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_93,layer_3,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_93,layer_4,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,9.474513636021406,0.2618228132508105,0.10554631492619033
42,condition_b,step_93,layer_5,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,6.319145956773903,0.3942818381345529,0.1582492328616077
42,condition_b,step_93,layer_6,0.006143198348581791,0.004841512534767389,0.06770862638950348,2e-05,5.538810290098154,0.36732296473277537,0.18054418686043838
42,condition_b,step_96,layer_0,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_96,layer_1,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_96,layer_2,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_96,layer_3,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_96,layer_4,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,9.465133712997638,0.26184711274809874,0.10565091105123932
42,condition_b,step_96,layer_5,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,6.332025302212258,0.39597659639929406,0.15792735377267428
42,condition_b,step_96,layer_6,0.0064602382481098175,0.004645938985049725,0.08493853360414505,2e-05,5.544588431026148,0.3676679191939118,0.18035603768248096
42,condition_b,step_99,layer_0,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_99,layer_1,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_99,layer_2,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_99,layer_3,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_99,layer_4,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,9.456254314622512,0.2618730363985567,0.10575011698381119
42,condition_b,step_99,layer_5,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,6.343332187463556,0.39748543502599004,0.1576458508631029
42,condition_b,step_99,layer_6,0.006796864327043295,0.004461890086531639,0.08214948326349258,2e-05,5.549152263870355,0.3679770202911934,0.1802077060510378
42,condition_b,step_102,layer_0,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_102,layer_1,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_102,layer_2,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_102,layer_3,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_102,layer_4,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,9.447840729726476,0.26189908565690906,0.10584429062755284
42,condition_b,step_102,layer_5,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,6.352965857819387,0.3988022993539597,0.15740679587773565
42,condition_b,step_102,layer_6,0.005713585764169693,0.004291221033781767,0.05875979736447334,2e-05,5.552997577612228,0.36824347036547705,0.18008291666318302
42,condition_b,step_105,layer_0,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_105,layer_1,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_105,layer_2,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_105,layer_3,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_105,layer_4,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,9.439574966306585,0.2619250973981971,0.10593697317616295
42,condition_b,step_105,layer_5,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,6.360712560639644,0.399875401447324,0.15721509036393844
42,condition_b,step_105,layer_6,0.005437936633825302,0.004131529480218887,0.06336364150047302,2e-05,5.555772561166799,0.36847768861401126,0.1799929692928222
42,condition_b,step_108,layer_0,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_108,layer_1,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_108,layer_2,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_108,layer_3,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_108,layer_4,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,9.43157780322904,0.26195264802925144,0.10602679857633526
42,condition_b,step_108,layer_5,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,6.36648268697182,0.4007374649656515,0.15707260180670404
42,condition_b,step_108,layer_6,0.005265100859105587,0.00398020027205348,0.06657741218805313,2e-05,5.557441048863022,0.36867905453330624,0.17993893074305964
42,condition_b,step_111,layer_0,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_111,layer_1,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_111,layer_2,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_111,layer_3,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_111,layer_4,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,9.423909807298179,0.2619801712476649,0.10611306988799574
42,condition_b,step_111,layer_5,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,6.370388461471796,0.40140829733144323,0.1569762983918508
42,condition_b,step_111,layer_6,0.0052817389369010925,0.0038366634398698807,0.0582580529153347,2e-05,5.558089188949994,0.3688568211163057,0.1799179476983015
42,condition_b,step_114,layer_0,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_114,layer_1,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_114,layer_2,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_114,layer_3,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_114,layer_4,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,9.416679011178829,0.26200713701094663,0.10619455105275111
42,condition_b,step_114,layer_5,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,6.372744220905209,0.40193869017024003,0.15691827026724073
42,condition_b,step_114,layer_6,0.005011908710002899,0.0037018293514847755,0.050787217915058136,2e-05,5.557896572795513,0.36899330145691156,0.17992418298943258
42,condition_b,step_117,layer_0,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_117,layer_1,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_117,layer_2,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_117,layer_3,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_117,layer_4,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,9.409897165781748,0.26203422962655076,0.1062710869611212
42,condition_b,step_117,layer_5,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,6.373398626712751,0.4022775148025886,0.15690215826273782
42,condition_b,step_117,layer_6,0.005040328949689865,0.0035745257046073675,0.05806209519505501,2e-05,5.556721439570149,0.36910881756899666,0.17996223328361716
42,condition_b,step_120,layer_0,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,21.74148410229719,0.05488300130522902,0.04599502017869796
42,condition_b,step_120,layer_1,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,16.45862295510132,0.11265048679550517,0.06075842448836535
42,condition_b,step_120,layer_2,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,15.865031900735815,0.136913877041231,0.06303170433295002
42,condition_b,step_120,layer_3,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,14.453963371773305,0.21491528818367142,0.06918517601565732
42,condition_b,step_120,layer_4,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,9.403068346694686,0.26206193414573964,0.10634826453766173
42,condition_b,step_120,layer_5,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,6.372034994334085,0.402414665625722,0.15693573574049494
42,condition_b,step_120,layer_6,0.004719957243651152,0.003453122917562723,0.05207281559705734,2e-05,5.554237776906739,0.36921090623463054,0.18004270615812906
