step,train/loss,eval/loss,train/grad_norm,lr
0,2.297118193408441,2.6383464465726774,0.29135481998342405,0.001
1,2.3002809918260283,2.600402538169704,0.29362058581085565,0.001
2,2.279211306463794,2.6145842419090073,0.2866331260751416,0.001
3,2.2612880701581086,2.635388041279799,0.31161488684533606,0.001
4,2.2585898625791643,2.575228693895694,0.30552535887219157,0.001
5,2.2117314798118146,2.582823626599708,0.3123171097605601,0.001
6,2.2195058122892504,2.5683849707446638,0.29468383531146075,0.001
7,2.176329589356541,2.5174899037378276,0.284386134142772,0.001
8,2.2096757979858497,2.552425163444364,0.28796851636724324,0.001
9,2.1840581139407043,2.4782701646043646,0.33911634043518213,0.001
10,2.17742344099548,2.425438594478236,0.224273980413743,0.001
11,2.140963173306733,2.4883880165944348,0.25420949768270024,0.001
12,2.1535063783580313,2.501953177812176,0.23904626293521522,0.001
13,2.1073741245652933,2.414663249911391,0.29568780768318575,0.001
14,2.116980286168005,2.453679742816979,0.3409318155771883,0.001
15,2.109039428161209,2.439750103514893,0.33249740489031493,0.001
16,2.0769275276536323,2.374367608577596,0.2641314453091711,0.001
17,2.086954496847952,2.4700702980495612,0.28749422145013076,0.001
18,2.04815762094627,2.378435469552301,0.24505627000489208,0.001
19,2.080630298156408,2.4177993632588994,0.325284634541963,0.001
20,2.0684439039983054,2.3360217216038817,0.2952986261991848,0.001
21,2.017072616635483,2.2763231569484565,0.3476447878658288,0.001
22,2.016254915098304,2.309225387418639,0.3126618679671031,0.001
23,2.0179996307426977,2.3903418308611237,0.3290389870763283,0.001
24,2.003941175891634,2.2876784245053576,0.2695298270678469,0.001
25,1.9629967237527928,2.2404412472713005,0.347613677990791,0.001
26,1.9663809223793305,2.2396341710166876,0.3374651309644837,0.001
27,1.9501416111701813,2.210188494274547,0.20793568671980417,0.001
28,1.9329590915308779,2.258707753433808,0.32078804942583355,0.001
29,1.932313528351118,2.2271996386602027,0.3130682139599901,0.001
30,1.9428163085149974,2.242449554254473,0.34466775993691035,0.001
31,1.8894103823895387,2.184253353586642,0.3451692657172297,0.001
32,1.9227446285251537,2.269749350538442,0.2985046703659393,0.001
33,1.879673135410575,2.165077674900378,0.37965302071315216,0.001
34,1.865238073545863,2.140492868031577,0.24357760636038023,0.001
35,1.8928101862547737,2.1973982301209696,0.3408187248307364,0.001
36,1.805673742847179,2.093200376601851,0.3355482102285019,0.001
37,1.8311068122816094,2.105703520569443,0.2686307816909802,0.001
38,1.8655833228845182,2.1325866702751073,0.24724496502888377,0.001
39,1.8473678715668544,2.1135455080260543,0.2776924600286125,0.001
40,1.8111996073988466,2.089477911413174,0.2379355311682152,0.001
41,1.7742287653891249,2.040458504880233,0.34425991551790724,0.001
42,1.833331526895531,2.149301940642843,0.3140420256765517,0.001
43,1.750903754411587,2.0232336871937484,0.2938930328239067,0.001
44,1.801253559577845,2.101160183908786,0.2159542030989518,0.001
45,1.7675999172510803,2.054111470381104,0.3766773097869065,0.001
46,1.746311164452934,1.9708124475855924,0.27391751747909204,0.001
47,1.738737929724164,2.060156639325178,0.29041516155023445,0.001
48,1.7122311655900977,1.9219957978383402,0.3160195922602556,0.001
49,1.7062266787530402,1.9868794809415813,0.31305739400455496,0.001
50,1.732843941304513,1.959253186128363,0.2977925911835365,0.001
51,1.702846232738861,1.973022917934838,0.32584935492068967,0.001
52,1.6695517609416244,1.9226214024100035,0.3566692198793444,0.001
53,1.687482905787889,1.9588835112730478,0.3637036620047224,0.001
54,1.6692058780332728,1.9268978509674282,0.4076397617550262,0.001
55,1.6476053022379884,1.9392291576268006,0.30559835187915146,0.001
56,1.6460073931146675,1.9287804452918325,0.32596888275696057,0.001
57,1.623543698626571,1.8760579479870498,0.21367151153731773,0.001
58,1.6286221111835635,1.8990480192923702,0.26959949107195924,0.001
59,1.6264637724570976,1.8859798916462982,0.25025037892002916,0.001
60,1.6007334507853197,1.8544319753950964,0.22584873648963594,0.001
61,1.5941521502488505,1.8489633403930803,0.2627358550405066,0.001
62,1.595276623249559,1.846578682453033,0.2711231408027851,0.001
63,1.5963314502553505,1.8472078686157007,0.2643666682157149,0.001
64,1.5666573975225844,1.7457869180276264,0.4133005155325442,0.001
65,1.571136489973908,1.8038010370050992,0.2846877490109392,0.001
66,1.585947180183654,1.8910675683244689,0.29957134243696026,0.001
67,1.5298127557795265,1.7445592440962086,0.3175256020674055,0.001
68,1.5156376610391666,1.7345061644345685,0.30312415632257655,0.001
69,1.5243520195913274,1.8130788531883142,0.19474860661379179,0.001
70,1.5078677473990048,1.703834545725661,0.3871452753116996,0.001
71,1.5080183009720391,1.7081291706246562,0.45824710507384425,0.001
72,1.4632755709136738,1.696941559370403,0.272674523233168,0.001
73,1.4981161013730033,1.7151231446271542,0.3645183344010713,0.001
74,1.4433254527128294,1.6970309514638064,0.2782485097762457,0.001
75,1.4758580017935043,1.696185156711885,0.2021530607312498,0.001
76,1.485735187153105,1.725446064389614,0.4063274068475218,0.001
77,1.455237428122388,1.648225756121721,0.23798971660071355,0.001
78,1.4413214215625019,1.67492516053047,0.32515988704067644,0.001
79,1.4222025098029967,1.6121994310404486,0.24240288857882422,0.001
80,1.4000623132689287,1.5407032270778982,0.33217045913819965,0.001
81,1.408022596308926,1.6648863674952128,0.32249391660506055,0.001
82,1.4076514349155593,1.6068290279994604,0.3500641969757055,0.001
83,1.3829252705450854,1.6361841345839032,0.26628034807812667,0.001
84,1.4093360034464435,1.720644469870263,0.32436989632313074,0.001
85,1.3804930038176886,1.596794700967097,0.33101748255144003,0.001
86,1.3684400893485402,1.6189042468419346,0.41580856738857586,0.001
87,1.3366756060906082,1.550027043155248,0.2800076838857392,0.001
88,1.3721653868103967,1.510323347221302,0.232577646509331,0.001
89,1.3102597410693693,1.5037026068585844,0.29644442683293903,0.001
90,1.3472253679824664,1.5125820429026544,0.2615162611060471,0.001
91,1.2918422310242115,1.4967201844324765,0.31645936793737184,0.001
92,1.3441931203551825,1.5401006209803514,0.3395397843989616,0.001
93,1.343396257115326,1.5250806040930827,0.2931816544236725,0.001
94,1.2981246508459086,1.4278712468877846,0.27075941776473034,0.001
95,1.3038350300686505,1.488542310252485,0.31249427958810827,0.001
96,1.278650794550963,1.521954531360038,0.3185901912177638,0.001
97,1.2859583874806462,1.461108729530055,0.27461831963951466,0.001
98,1.2761100832425385,1.4637687750829769,0.23676172144792787,0.001
99,1.2710867751926758,1.4900540043949781,0.3922339343883095,0.001
100,1.2829473477292581,1.4954870961857338,0.264352572945038,0.001
101,1.231928188375376,1.4292795344442482,0.31559803483454346,0.001
102,1.2318818943009164,1.4336853883285738,0.3999689902580745,0.001
103,1.201694661017731,1.3697265056036905,0.32764299432979044,0.001
104,1.232360526951475,1.4289305860135424,0.3232882395457091,0.001
105,1.1841781154551712,1.3849835575306844,0.24208401281932077,0.001
106,1.2436574657145831,1.4843011327313635,0.39515764433312506,0.001
107,1.1692387219847327,1.2871358242489894,0.33847410604682254,0.001
108,1.2353811147065916,1.3864532182732692,0.3126674701411024,0.001
109,1.236110077193525,1.3647921221040096,0.3321985435145436,0.001
110,1.1946274316801204,1.3771604108312456,0.263443004616731,0.001
111,1.1723429835378887,1.3054958394230647,0.36867469431343275,0.001
112,1.1809263251074604,1.3332564649044714,0.39070941702999884,0.001
113,1.1717648261194697,1.3268384843710324,0.31010008204750383,0.001
114,1.1735253879024725,1.3212411709443495,0.3048525140904948,0.001
115,1.1888652809499047,1.3621818647417143,0.3395807498294901,0.001
116,1.1339904375309287,1.3410172323373843,0.2607818688894737,0.001
117,1.1369346244022873,1.3019411170358424,0.3229719101932378,0.001
118,1.1453736699366586,1.3400953366014692,0.2942010434937058,0.001
119,1.1226033435507625,1.311165368363866,0.3414793648559261,0.001
120,1.117197992694711,1.2565740918826036,0.25701113797867065,0.001
121,1.0980183824735636,1.2886950324822197,0.2507756178357595,0.001
122,1.1052440649070814,1.3394105694742977,0.3785050488786265,0.001
123,1.100043375319113,1.2536062756707715,0.22259913988283136,0.001
124,1.0914743565398033,1.2476807117016822,0.22557788274235993,0.001
125,1.0921819974871714,1.2329565194228613,0.2770286076901312,0.001
126,1.064768794607182,1.2196947313893285,0.3893341865179706,0.001
127,1.0568850640969782,1.244048134952886,0.2813550804652437,0.001
128,1.0533682876299362,1.2332100792414176,0.3240923654665914,0.001
129,1.0756612016239337,1.2204959224784315,0.3699847335598325,0.001
130,1.076988483245654,1.2266405594225251,0.2603573200094315,0.001
131,1.0719485066169254,1.2328037091274162,0.3411187701555588,0.001
132,1.0179291528654852,1.151707344810811,0.32808299135466623,0.001
133,1.017047902432217,1.1769999089940628,0.2675932872785701,0.001
134,0.9869104055315181,1.140164254952544,0.31803815766059945,0.001
135,1.0114830242640245,1.1815486906144108,0.3518463646725178,0.001
136,1.0049272084344638,1.1765208339634912,0.2664991689114538,0.001
137,0.980647373200378,1.1088130833561942,0.2833688785122944,0.001
138,1.0063187421142938,1.1583701908803663,0.31055632611953826,0.001
139,1.021606679249577,1.1653979136004968,0.3114031517316004,0.001
140,0.9687171057357317,1.1298690679716419,0.33609248984288653,0.001
141,1.01601062668509,1.169204761890424,0.2626272583274096,0.001
142,0.9799163456418314,1.1272155038279195,0.2956194570375217,0.001
143,0.9409304929477794,1.1016662430299053,0.3412492767012826,0.001
144,0.9919969420017868,1.1312274674929816,0.4124787183247175,0.001
145,0.9628656997409434,1.1655611182233385,0.300489178256167,0.001
146,0.9231999473921754,1.0175549984775485,0.3242883985103699,0.001
147,0.9004631865614666,0.9940796078744354,0.1989583604256031,0.001
148,0.9677796468579063,1.1061228641081495,0.2565819793517115,0.001
149,0.9174674892026379,1.022028766848009,0.33054752391123726,0.001
150,0.9614632609234811,1.0827379269226445,0.2503447292866359,0.001
151,0.931971175377387,1.1145075543465817,0.30123556104139315,0.001
152,0.9263640999863112,1.0485086567613684,0.23960828558195627,0.001
153,0.90697313762634,1.0545328985346571,0.33625211105656205,0.001
154,0.9105469218392868,1.0312740675998315,0.34348036100016927,0.001
155,0.9047488588884405,1.08630662620465,0.3090380202166643,0.001
156,0.9000743309485895,1.003710369459509,0.28246005455926326,0.001
157,0.9103699726389944,1.0572360190708805,0.270617731287648,0.001
158,0.8532529450407562,0.9412827537572115,0.35215934794075054,0.001
159,0.8704065958143286,0.960933463107246,0.352929056742632,0.001
160,0.879064537035293,0.9809675131906015,0.3037128040540245,0.001
161,0.9022441960567472,0.9784323003574107,0.37493891511622085,0.001
162,0.8411691423346065,0.9282537896237779,0.3404116101246503,0.001
163,0.8571709389241793,1.0065020822322068,0.30647760441669164,0.001
164,0.8553045098863467,0.9602981988487842,0.3047610459901019,0.001
165,0.880473621319383,1.0227366511445706,0.2752343071549108,0.001
166,0.8392812218374889,0.9601285119811132,0.3053161745367217,0.001
167,0.8411828769514563,0.9912526923213157,0.24931095708947515,0.001
168,0.8676615851801007,1.0197808811695472,0.31215740488897165,0.001
169,0.851120888719464,0.987889724568157,0.346399289049534,0.001
170,0.8336135079977279,0.9607205039654705,0.3432003636010395,0.001
171,0.8049286831663868,0.8690155238951615,0.3011924177227966,0.001
172,0.8193574136530632,0.9793404489904413,0.32066861681487496,0.001
173,0.8175988325661534,0.9402225320253341,0.34640699105907746,0.001
174,0.7892309534136283,0.878523565081554,0.22943101411403527,0.001
175,0.7775338685827211,0.8879355082991802,0.3316853905259629,0.001
176,0.8114484383096073,0.9644871903977124,0.3036715714915742,0.001
177,0.8164601154841845,0.9306996539784591,0.2677330996111424,0.001
178,0.779842436399258,0.9170753162211728,0.21893439621295294,0.001
179,0.8095461104166318,0.9161822604256565,0.29967858043629014,0.001
180,0.802887809561151,0.9286452368733848,0.18275188554922545,0.001
181,0.7792630013898451,0.9378996875211031,0.27145714727372633,0.001
182,0.7911675936008479,0.90724185293942,0.2869421376151021,0.001
183,0.7593757524479202,0.8340361175091922,0.2743940045672849,0.001
184,0.790146164279151,0.9326130788552072,0.35140000751453515,0.001
185,0.7360988920774132,0.905918683855743,0.4040422582316667,0.001
186,0.7572124566845116,0.8448014226808633,0.25478896739300116,0.001
187,0.7573151130864585,0.8698860535217255,0.25434929298612136,0.001
188,0.7662368238905698,0.9413442083420269,0.22465881281584332,0.001
189,0.7713446878867763,0.8446371522423816,0.23814570751812703,0.001
190,0.7299153131063096,0.8314909852649404,0.2484428399849817,0.001
191,0.6795597424344276,0.8355793979469562,0.28856489723990103,0.001
192,0.7044776019765313,0.7654609662447847,0.2863465581585305,0.001
193,0.7352264459651622,0.9037324046497134,0.28873404053764223,0.001
194,0.7222766924972122,0.8471263712444674,0.2813910015880665,0.001
195,0.7037194057268537,0.8183357496795398,0.2330345911090374,0.001
196,0.7060763486884687,0.8232515209685409,0.3083157525169431,0.001
197,0.6951226356934946,0.851521928241815,0.3210788186246227,0.001
198,0.6789537349248493,0.7735126976338883,0.38687127536170574,0.001
199,0.6815831290221734,0.7884712473692569,0.42136102855758956,0.001
200,0.7201547474898886,0.7777601148621801,0.3408797120458933,0.001
201,0.6910190437855827,0.7544181225035428,0.27373401201646685,0.001
202,0.6490491786704388,0.7641141457949767,0.30511451218619423,0.001
203,0.6882021653624003,0.7674769807785153,0.28470857224194224,0.001
204,0.6565814677565188,0.7240770318263746,0.27224197027702746,0.001
205,0.6682074356399793,0.7415589060376573,0.2988556458015631,0.001
206,0.6636103651525302,0.7630177477678483,0.2619839980755799,0.001
207,0.6743956182967925,0.789719487276042,0.308906261697438,0.001
208,0.6272399820929564,0.7296281607088235,0.28106517507107476,0.001
209,0.6691537025055179,0.7743021054958856,0.2200998318629946,0.001
210,0.6765326739201045,0.7751698316638181,0.2910694652093909,0.001
211,0.6575106928496265,0.7763764172848268,0.3123559091978727,0.001
212,0.6460704728764647,0.7195077106937033,0.307624803517636,0.001
213,0.6373572852218454,0.7268357853353431,0.36265610186343256,0.001
214,0.6335616713605133,0.7522114985378117,0.27542483140402446,0.001
215,0.6160292195531747,0.6803244006583369,0.3455251097526025,0.001
216,0.6081798152490727,0.7033121716244879,0.3102969731047055,0.001
217,0.6315218766014521,0.7138752791356604,0.35312685604446997,0.001
218,0.6306884158021496,0.7630667490634383,0.2545091367325404,0.001
219,0.6307579165705073,0.7310079587953769,0.3268259382676619,0.001
220,0.5986992056386745,0.703557470339226,0.28363142191663054,0.001
221,0.610352082279441,0.661110309417306,0.3061872331235796,0.001
222,0.6107042009698845,0.6698097345027989,0.2654036304929549,0.001
223,0.6003570253132987,0.7113676788224763,0.20717478736936906,0.001
224,0.6168811270804092,0.6795998309059134,0.2973281950376643,0.001
225,0.5773452230772724,0.5912349946037767,0.2924438473265881,0.001
226,0.5962953306639803,0.6763827848081014,0.3332216011990038,0.001
227,0.5792522798838744,0.6766594438776524,0.30909836292843307,0.001
228,0.6074991036943665,0.6779312397025061,0.3009198339606574,0.001
229,0.572887591364302,0.7055067413188552,0.30909728709300427,0.001
230,0.572225205941686,0.6319557882289578,0.24737366702993346,0.001
231,0.5332425904333534,0.5723892503198904,0.31648969988405207,0.001
232,0.5470584086822317,0.5955775185970755,0.2011992692922648,0.001
233,0.5796767877412258,0.6141390358003287,0.23443229416873776,0.001
234,0.5684741190171655,0.6667109372753487,0.28294143555319934,0.001
235,0.576340747351062,0.6238590346622663,0.2995750534733443,0.001
236,0.5556944620679914,0.6215589626663541,0.32501297400749896,0.001
237,0.5260822405747915,0.5925371473654751,0.35513060304377425,0.001
238,0.5433278435099512,0.6557411907617214,0.30079811208656,0.001
239,0.5534856715341154,0.6569725226222051,0.2833387006821474,0.001
240,0.5878743348250313,0.6962416276691255,0.36938931290527555,0.001
241,0.5192284215229076,0.5611529711911861,0.4876029371532665,0.001
242,0.5309976595244565,0.6594540642988168,0.2650055402885715,0.001
243,0.5436175892511295,0.6331878429566357,0.22864375185732072,0.001
244,0.5429492389635284,0.5877859311286217,0.2840758488220643,0.001
245,0.5143279475702346,0.592159085573971,0.27815754904377993,0.001
246,0.5152669451457323,0.5640585619760068,0.33676102021222254,0.001
247,0.4878928589816474,0.601543507220338,0.263030327806538,0.001
248,0.5079317332188807,0.5988660202332586,0.41704044438956117,0.001
249,0.49299929935810377,0.5742503684036337,0.2582856901608421,0.001
250,0.489646489895693,0.5333667399532502,0.41872893265158,0.001
251,0.5237482603914864,0.5990344872400691,0.37300649451300716,0.001
252,0.4871605564091064,0.5711011317944945,0.28634668288626913,0.001
