step,train/loss,eval/loss,train/grad_norm,lr
253,0.5215594632730364,0.5577867099845661,0.30283584679981246,0.001
254,0.5018756877006774,0.5116599657330166,0.2663320914223752,0.001
255,0.4840808310635406,0.574298587941127,0.2283774662606038,0.001
256,0.533936084373012,0.5968302346955,0.39293768283801983,0.001
257,0.4827434783069795,0.5869935684152123,0.33443909996619176,0.001
258,0.48077288574181726,0.6190966990776766,0.29286820308642114,0.001
259,0.48407252822532965,0.5602808269753777,0.2757339278854427,0.001
260,0.4949070110043559,0.5616909784849026,0.24891790713907092,0.001
261,0.45709455586496717,0.5819664751081153,0.28608682232497123,0.001
262,0.492382311525815,0.5382462974870962,0.295372837464067,0.001
263,0.4684630002508158,0.521881845979418,0.35253666638726033,0.001
264,0.50085995301175,0.5672875571649563,0.23131818223690842,0.001
265,0.5038841936543752,0.6151192174230261,0.19960806154731597,0.001
266,0.4291956177145324,0.4883989182193798,0.29549600764670053,0.001
267,0.47992006532431,0.49437378073741756,0.14227284269378088,0.001
268,0.44934158962122234,0.48994632243063224,0.30184475201379934,0.001
269,0.45348887982536695,0.5094740227810183,0.24069134165947298,0.001
270,0.43823168491851006,0.5214090331635671,0.31220106505068684,0.001
271,0.4811027837457803,0.5437284466100776,0.26717907273918684,0.001
272,0.45069255367524574,0.5167367203134775,0.2852540366454606,0.001
273,0.4158037237863893,0.45071853554531055,0.3185877411785089,0.001
274,0.42523381399859944,0.5238489350182314,0.22059368980489247,0.001
275,0.4389026078017904,0.5129070494275034,0.357474599119,0.001
276,0.4050052175511582,0.4884939594020502,0.24581517845525674,0.001
277,0.42113223469771643,0.4789206960542052,0.24548279755625088,0.001
278,0.4302957107300124,0.48505570967111034,0.2494066300453352,0.001
279,0.4216699836308094,0.5000003869840227,0.17050051812705327,0.001
280,0.4124326455635744,0.43979381534032697,0.3652219712379289,0.001
281,0.3945039169008346,0.4061278509620696,0.359381197199334,0.001
282,0.4108234782101575,0.4625576169400366,0.32986683592429394,0.001
283,0.3879038510584679,0.4402597413821007,0.3094017617305817,0.001
284,0.4441718750808438,0.601869085286317,0.32943239520051654,0.001
285,0.3830734422997913,0.4085348239137464,0.2989162623352604,0.001
286,0.436597857988468,0.5247086714832702,0.3410918988876742,0.001
287,0.3954826199397524,0.3939146163008102,0.26274242123082187,0.001
288,0.44276047010698755,0.5013487421074481,0.32541096471481623,0.001
289,0.42479669091788785,0.5177741203976952,0.33754577683171794,0.001
290,0.3712261725273626,0.43277335783849336,0.264308202850163,0.001
291,0.4083904148280495,0.43938991054462084,0.34786174317246754,0.001
292,0.4014256913392067,0.48239720436841127,0.41026768959882715,0.001
293,0.4139066427829933,0.4990214495910263,0.2990406364866517,0.001
294,0.4302033311886767,0.5314531830117984,0.30533209936321676,0.001
295,0.37426308673181297,0.4575290499974938,0.32950493833154154,0.001
296,0.374382249170783,0.4102821886654079,0.35490620992744476,0.001
297,0.3709879933081166,0.48459588459363123,0.2999403824447435,0.001
298,0.39096023460516577,0.42765033815663756,0.34678923910272325,0.001
299,0.3840253737632379,0.42449598862755,0.24117218150064568,0.001
300,0.3969002562854931,0.4999741849926379,0.2980801347044455,0.001
301,0.3738648191357074,0.4682449884380697,0.2901032036263778,0.001
302,0.36268012781207076,0.45612045460753764,0.22401176970799103,0.001
303,0.381689048936661,0.44027828591823576,0.19174025262108907,0.001
304,0.36309582755842496,0.3956904592956374,0.3872419830059638,0.001
305,0.3573358447684263,0.379314538883892,0.25447995882632346,0.001
306,0.3527342080932024,0.37470841786901943,0.22820377627569344,0.001
307,0.33241854522623393,0.33549107607214584,0.2251360640441624,0.001
308,0.35194631857457365,0.3679441544315073,0.26581557272061285,0.001
309,0.3697672074018116,0.4122730099368197,0.29759620592152003,0.001
310,0.34876758426519167,0.4082771451412955,0.3796439780797921,0.001
311,0.3654127660637236,0.40061264629114623,0.1706980028061807,0.001
312,0.31035602614676977,0.36810873445907294,0.2786897836408744,0.001
313,0.33817390476802944,0.3582174912315727,0.32593044151211803,0.001
314,0.36107228113696316,0.4073824757682588,0.22231953346831074,0.001
315,0.35586130428412976,0.4054225990400187,0.3267960394108716,0.001
316,0.3841808966372027,0.4282781588587033,0.2792790081508897,0.001
317,0.28813034680761096,0.3202799500934915,0.388446691222502,0.001
318,0.3177464306576827,0.402473578960605,0.3660452223527745,0.001
319,0.34139178315404445,0.405169832155005,0.2282539215685635,0.001
320,0.32476817313094564,0.40478457011489305,0.24146141023178713,0.001
321,0.2925270525020447,0.3501867632744562,0.3283581628683529,0.001
322,0.37419405809857775,0.36857022207845236,0.31625869159149633,0.001
323,0.3144583643853611,0.3722940283514588,0.30323334606527974,0.001
324,0.3488159703082979,0.39123987523854076,0.20201621189604707,0.001
325,0.3466275835710319,0.4544524358060655,0.37719848977712306,0.001
326,0.31746847729771743,0.41644011916463886,0.354880262830321,0.001
327,0.34728845736700925,0.4242156338063312,0.3361842631016012,0.001
328,0.3055952265305942,0.3809199483693838,0.2276375114492774,0.001
329,0.31252899263801415,0.342046739976285,0.29859332096407987,0.001
330,0.30970110897805986,0.32550049409901965,0.31163746973429435,0.001
331,0.31702959522991814,0.36226337189074387,0.31230274376145384,0.001
332,0.29889871179453464,0.3999126274835138,0.33933099267591765,0.001
333,0.2998694575085078,0.37152779791316665,0.36172314253139864,0.001
334,0.2569635193297224,0.2764328380916223,0.261940295002679,0.001
335,0.3238093827538745,0.38661273285104086,0.3094243940518744,0.001
336,0.31905602143873757,0.3445179261095175,0.25505416425788335,0.001
337,0.28004018509917783,0.31847311666419786,0.29148647002965167,0.001
338,0.3061005531251711,0.3792113740382385,0.26363461869540994,0.001
339,0.3192080415205159,0.38842848461050383,0.377325940433405,0.001
340,0.30277625978976586,0.36648525243582664,0.33362119864263257,0.001
341,0.2842407132505298,0.37843236480305503,0.36446926708558425,0.001
342,0.3350377530896095,0.395021529351994,0.30176128545232056,0.001
343,0.30205818350934965,0.36594557402216576,0.2998727218399704,0.001
344,0.2895502992482102,0.3857523092050406,0.2903108298125928,0.001
345,0.29352160671962685,0.3640104260385445,0.3033505100538677,0.001
346,0.29149780704187916,0.3333155528037909,0.3145811128604632,0.001
347,0.2623570535335684,0.26760406870615533,0.2984514142111356,0.001
348,0.28925296705904496,0.3601421860643995,0.2409280893400295,0.001
349,0.2983294588544756,0.3400748613519647,0.3140214126126809,0.001
350,0.2899758105725582,0.3005675852574919,0.20175008313709233,0.001
351,0.2769902805816165,0.3161569495027735,0.3172629716771282,0.001
352,0.25819798270653355,0.28331666743844724,0.3066723017310546,0.001
353,0.25525350271333297,0.2872421819292022,0.3164751007541944,0.001
354,0.2989003237481051,0.3657755123257149,0.3332766033477167,0.001
355,0.2797591083306634,0.29365416031641245,0.2577411011386172,0.001
356,0.2422675692905364,0.24622436100953587,0.4439506248781801,0.001
357,0.26586883083473256,0.29731622681710024,0.28198054172816395,0.001
358,0.25676891606239505,0.2653384413469585,0.20658275753646688,0.001
359,0.23903065847659558,0.2543592750875309,0.29366102045032116,0.001
360,0.25150417320967183,0.2717462468253749,0.3107939622824198,0.001
361,0.282302939376052,0.33140308212918,0.28069101068455277,0.001
362,0.2355778923623485,0.2587590744351225,0.33284365104509694,0.001
363,0.2686911935176614,0.30379157787293254,0.3165002583890565,0.001
364,0.2633063979106903,0.34318565010753144,0.2807351782023606,0.001
365,0.2760942989135435,0.28210423129897466,0.3241247130399374,0.001
366,0.2338825816778907,0.26161489262294535,0.2668069215309151,0.001
367,0.26329839243958986,0.3381053734458354,0.2551731075677347,0.001
368,0.25288851604923146,0.27656228006483846,0.19936091126492975,0.001
369,0.1996005557329973,0.21306680360935676,0.26241356465533716,0.001
370,0.23759274760600557,0.26140860530044074,0.28373732288713294,0.001
371,0.2364319449613369,0.3083438041345106,0.37512484560234166,0.001
372,0.22398443969909648,0.20894108119754407,0.3626949949256703,0.001
373,0.22905251583384068,0.19622379306639792,0.376259637295099,0.001
374,0.2553728113179597,0.2893587292715663,0.2373252941720133,0.001
375,0.2388141522782301,0.2503181718754572,0.3848602105852396,0.001
376,0.23958775834231613,0.2679725973497664,0.33135099077926033,0.001
377,0.22308523586316042,0.25935336581836155,0.29704001100739896,0.001
378,0.2557748344507045,0.28066714421366856,0.2528473827198261,0.001
379,0.24312829433690494,0.2740391315579975,0.2916416281331313,0.001
380,0.2349136133792533,0.2461599433371603,0.26520802558815537,0.001
381,0.24266098307496514,0.3140216460724371,0.24524499536041777,0.001
382,0.23679360031866506,0.28080345023792264,0.23617294542156883,0.001
383,0.23440256472358165,0.30432843658746905,0.3381080691891982,0.001
384,0.22234641919240442,0.2375189357546372,0.2646118646146754,0.001
385,0.20867911001116668,0.24851604964118193,0.2626779216584434,0.001
386,0.227240490781335,0.2391788900750628,0.275432149638354,0.001
387,0.23253536554375318,0.2362109680921237,0.2749200493639071,0.001
388,0.22119472944937385,0.22227270007387934,0.28677532009525203,0.001
389,0.23943041241507237,0.2765717848126488,0.3423006214927343,0.001
390,0.22417437530831488,0.2568728574366545,0.3263654049873289,0.001
391,0.23805407141565021,0.2761769734037818,0.38280042423497423,0.001
392,0.22771588183493877,0.25173197990621904,0.34367258339806805,0.001
393,0.19503519065708755,0.17722753855326281,0.3453000407673094,0.001
394,0.2520763161165094,0.2955184986192955,0.3435216714191055,0.001
395,0.2160275891177043,0.22004494878214872,0.38756789740564696,0.001
396,0.19051562958388493,0.21123904949936104,0.27009320376439283,0.001
397,0.19231163625830797,0.22523673011733664,0.3076930536785478,0.001
398,0.1948930482820254,0.18236478732798908,0.38015263262217813,0.001
399,0.1843725063939298,0.20580389582567993,0.3188060015854225,0.001
400,0.2170058296640642,0.21855651077314853,0.26905146895311205,0.001
401,0.19449226355819443,0.2394159833419607,0.2658202346481998,0.001
402,0.19656327295672,0.24369002427437614,0.338071518874559,0.001
403,0.22574109555518068,0.2831328446071751,0.3450359514412605,0.001
404,0.2191003346345569,0.24410886057753178,0.2741653865237887,0.001
405,0.16588217222226814,0.17055152065090728,0.31458752809462986,0.001
406,0.20930435338317122,0.200137195252787,0.32637420392903044,0.001
407,0.17979263179871785,0.1912335068995672,0.2825326832124599,0.001
408,0.20221300034442335,0.23396030036074505,0.2422288116693801,0.001
409,0.16391322280351575,0.21000011541191038,0.19224448202524239,0.001
410,0.1703941174425175,0.15343234695337868,0.2720041146199838,0.001
411,0.16714749904366757,0.17991577270174333,0.280057172015202,0.001
412,0.21380821683203882,0.23804589323691577,0.3224756005456963,0.001
413,0.2081486937887659,0.2517099373133797,0.3558277109003532,0.001
414,0.18371419725299448,0.2643269756241265,0.3509301688309289,0.001
415,0.2039036094971316,0.2622871184216134,0.3885338295200371,0.001
416,0.20652936286468684,0.20410228691523719,0.2454906757541148,0.001
417,0.18742861348738935,0.1977542911207835,0.21652711530481922,0.001
418,0.20463790612183153,0.2513293225997796,0.26674222909901096,0.001
419,0.15914575786565066,0.21372083442801793,0.2753179491406944,0.001
420,0.18922734426163054,0.268753160848714,0.31451412635889237,0.001
421,0.20988614737618508,0.2809060279777219,0.2561571548401137,0.001
422,0.17054479889864083,0.1965829112675014,0.29912050836400683,0.001
423,0.20321667292247672,0.2472550003821108,0.24353666807836288,0.001
424,0.19114889544090538,0.21350965583723633,0.34057566364189473,0.001
425,0.19965607647007386,0.26401625034363413,0.26442280070236257,0.001
426,0.18555833429753757,0.2256296945924135,0.22999585503936132,0.001
427,0.1810317484539674,0.18609890254111686,0.282217182777369,0.001
428,0.171580311145821,0.24803894174021784,0.22789214934028504,0.001
429,0.1527634577339756,0.2100249478358291,0.26693584479966476,0.001
430,0.1859808261646563,0.2593792036253566,0.336012268566113,0.001
431,0.1669948040626348,0.21737206374925372,0.2476752537980596,0.001
432,0.18812691067881165,0.17837854958056445,0.28365552893276413,0.001
433,0.1959542412706783,0.18414315981076645,0.3287923694082754,0.001
434,0.18574635411740173,0.1991293939953999,0.22795112974588105,0.001
435,0.14666326164121996,0.14366342073812816,0.268108471385552,0.001
436,0.15585149594487718,0.1880669493483209,0.3362131981023508,0.001
437,0.1796866580450074,0.19545858161427931,0.35461710617714703,0.001
438,0.16771024952262154,0.24406894412898011,0.3269076498918819,0.001
439,0.1831002308413533,0.2411342072013181,0.36907755777102086,0.001
440,0.18527622832915575,0.23949343840523285,0.21076649170405254,0.001
441,0.1674075798508847,0.17670106267905927,0.3027107187197679,0.001
442,0.15366763767232178,0.20191705623052517,0.3208090369413516,0.001
443,0.13124728171050465,0.13411377060766147,0.31090519103296965,0.001
444,0.14122261637915945,0.15254447387917816,0.31963111376391096,0.001
445,0.14609938459801103,0.1764532577474382,0.26154174817924236,0.001
446,0.15812653333383184,0.1566155844412277,0.24541798115206273,0.001
447,0.15373004963320702,0.14529812189533073,0.3202573905065105,0.001
448,0.16620085719534353,0.2729633237356221,0.2587998637693564,0.001
449,0.1366828460157013,0.16300537416366595,0.26049372298561857,0.001
450,0.13652505995817554,0.21104630935460522,0.3413815615302108,0.001
451,0.14589562389537195,0.15224717749117295,0.308638552060722,0.001
452,0.15272831417938584,0.2024649472374946,0.37158672092515255,0.001
453,0.13373076360699793,0.18865221801804205,0.37729521826078527,0.001
454,0.1606344642956547,0.1867008601320698,0.2670391291840357,0.001
455,0.13409504741926864,0.1447151715824464,0.3233802884835974,0.001
456,0.1044077941501893,0.12581255440320724,0.3463101528138684,0.001
457,0.16978473246693981,0.20090644090441595,0.29319101334268755,0.001
458,0.1696349660910173,0.20372026291120454,0.31938985357143695,0.001
459,0.21073493859636017,0.2474207518791666,0.29154999045895247,0.001
460,0.1802516412506483,0.17605946839368863,0.2597496149235751,0.001
461,0.1160589398586636,0.15223670317987092,0.3266831229672669,0.001
462,0.15866440666939113,0.2126398424542564,0.23232199599766484,0.001
463,0.1669195472972088,0.1929344733704713,0.29513443376711573,0.001
464,0.1556308682533417,0.19823458844264227,0.31835717500715,0.001
465,0.11954707084519982,0.10110493067981793,0.2912688807136795,0.001
466,0.1530492560537972,0.17304219473762547,0.3265108231138356,0.001
467,0.14551968187802908,0.19308539209134765,0.22217418209345152,0.001
468,0.12940328119671268,0.18227486494557707,0.3064525506707863,0.001
469,0.1227886907032589,0.14492925359410677,0.35986167590906354,0.001
470,0.1376574713409181,0.12089532456805233,0.32780227841815435,0.001
471,0.14815569253044913,0.20146735528816453,0.30307547293526255,0.001
472,0.13112223496518896,0.1618797147896692,0.2818341276608999,0.001
473,0.13346070286863032,0.14766107640579132,0.24130156627193744,0.001
474,0.15919518958887194,0.1569606692041708,0.2953448137066654,0.001
475,0.14736067811646797,0.10585676231517416,0.20732781648627596,0.001
476,0.13216307043314224,0.15859950734690387,0.3090462615432157,0.001
477,0.11359931775028309,0.08867721785753029,0.29247501899324063,0.001
478,0.13505985339856008,0.15084154915796794,0.21923405727101092,0.001
479,0.135118529102398,0.13971122070242964,0.2121687150288068,0.001
480,0.14487287944680904,0.12148500271628176,0.3774483941795319,0.001
481,0.13513598329821408,0.11504864073569501,0.23820253126422758,0.001
482,0.15949137052991483,0.15928924718953646,0.3334091117924868,0.001
483,0.1311873195942287,0.15630419722511815,0.3320973168131912,0.001
484,0.17099377845790134,0.1068533966137212,0.33028895705691924,0.001
485,0.11949018344779477,0.1312893076307719,0.2631711891053841,0.001
486,0.12481398234430834,0.11098855151607441,0.26744285370158194,0.001
487,0.15106774357773894,0.15360572460651978,0.32986709969742833,0.001
488,0.1366520529683103,0.1951690847479474,0.33375902832536136,0.001
489,0.10121664964831709,0.09816549676035315,0.33899408146773624,0.001
490,0.1446920675253889,0.09824250067499414,0.29037754226519774,0.001
491,0.1215708927857928,0.1332920439253393,0.21079187389916665,0.001
492,0.11897696903214793,0.09221591782801346,0.2799347492094951,0.001
493,0.09710753689790019,0.10423040910191156,0.25777047003337566,0.001
494,0.14447772325560043,0.15198352473925256,0.33545427151871243,0.001
495,0.14347516787140097,0.18554708256403074,0.23159687564493034,0.001
496,0.11378705379229646,0.15000897769751242,0.311816239532231,0.001
497,0.10299860401253114,0.11816909502743232,0.34005790669434516,0.001
498,0.16412863619142737,0.22682317671608193,0.28478694573948654,0.001
499,0.12814119262266804,0.1881810386931076,0.2412936791774641,0.001
