timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_149,6.180208683013916,6.2759175300598145,9.297163824839656,0.001,0.09570884704589844,0.12421242892742157
step_150,6.1682448387146,6.2644944190979,9.282666008708373,0.001,0.09624958038330078,0.12409891933202744
step_151,6.156642913818359,6.253392219543457,9.268335320776037,0.001,0.09674930572509766,0.12397480756044388
step_152,6.145384311676025,6.2425971031188965,9.25413308777438,0.001,0.0972127914428711,0.12383987009525299
step_153,6.134469032287598,6.2321038246154785,9.240285246506474,0.001,0.09763479232788086,0.12369289249181747
step_154,6.123898983001709,6.221918106079102,9.226500877423081,0.001,0.09801912307739258,0.12353301793336868
step_155,6.113670825958252,6.2120256423950195,9.212913321863542,0.001,0.09835481643676758,0.12336000055074692
step_156,6.10377311706543,6.202420234680176,9.199956348298645,0.001,0.0986471176147461,0.12317211925983429
step_157,6.094188213348389,6.193100452423096,9.188048768090475,0.001,0.09891223907470703,0.122972272336483
step_158,6.084908485412598,6.184051036834717,9.174844498005806,0.001,0.09914255142211914,0.12276089191436768
step_159,6.075933933258057,6.175266742706299,9.161983596808486,0.001,0.09933280944824219,0.12253881245851517
step_160,6.067256450653076,6.166717529296875,9.149300256655419,0.001,0.09946107864379883,0.12230759859085083
step_161,6.0588698387146,6.158425807952881,9.137041542719317,0.001,0.09955596923828125,0.12206792086362839
step_162,6.050772666931152,6.150395393371582,9.12439067880246,0.001,0.09962272644042969,0.1218196451663971
step_163,6.042963027954102,6.142617225646973,9.112434396057568,0.001,0.0996541976928711,0.1215645894408226
step_164,6.035434722900391,6.135095119476318,9.100312377516826,0.001,0.09966039657592773,0.12130183726549149
step_165,6.028191566467285,6.127833366394043,9.08850944381826,0.001,0.09964179992675781,0.12103138118982315
step_166,6.021227836608887,6.12082052230835,9.076952575982485,0.001,0.09959268569946289,0.12075361609458923
step_167,6.014543056488037,6.1140546798706055,9.06528770210184,0.001,0.09951162338256836,0.12046913802623749
step_168,6.008126258850098,6.107534885406494,9.054131169800291,0.001,0.09940862655639648,0.12017874419689178
step_169,6.001979827880859,6.1012468338012695,9.042883258142723,0.001,0.09926700592041016,0.11988278478384018
step_170,5.996096611022949,6.095193386077881,9.031798219869353,0.001,0.09909677505493164,0.11957845091819763
step_171,5.990471839904785,6.089366436004639,9.020832535667902,0.001,0.09889459609985352,0.119265116751194
step_172,5.985103607177734,6.08375358581543,9.010100190507636,0.001,0.09864997863769531,0.11894171684980392
step_173,5.979969501495361,6.078347682952881,8.99958336697928,0.001,0.09837818145751953,0.11860932409763336
step_174,5.975086212158203,6.073138236999512,8.9891982146246,0.001,0.0980520248413086,0.11826739460229874
step_175,5.970442295074463,6.068134784698486,8.979010967571877,0.001,0.09769248962402344,0.11791569739580154
step_176,5.966026782989502,6.063328266143799,8.969443996914874,0.001,0.09730148315429688,0.11755512654781342
step_177,5.961836338043213,6.058713912963867,8.959497926064197,0.001,0.0968775749206543,0.11718646436929703
step_178,5.957866191864014,6.054281234741211,8.94964337675578,0.001,0.09641504287719727,0.11681035161018372
step_179,5.954111099243164,6.050027847290039,8.940074347336749,0.001,0.095916748046875,0.11642736941576004
step_180,5.950561046600342,6.045961856842041,8.930521363553801,0.001,0.09540081024169922,0.11603781580924988
step_181,5.947216987609863,6.042079925537109,8.921683036825707,0.001,0.0948629379272461,0.1156415045261383
step_182,5.944066047668457,6.038380146026611,8.912669117364361,0.001,0.0943140983581543,0.1152389869093895
step_183,5.9411211013793945,6.034859657287598,8.903386229799192,0.001,0.09373855590820312,0.11483165621757507
step_184,5.938381195068359,6.031515121459961,8.894350141571637,0.001,0.09313392639160156,0.1144193485379219
step_185,5.935842990875244,6.028350830078125,8.885563831589602,0.001,0.09250783920288086,0.11400157958269119
step_186,5.933505058288574,6.025366306304932,8.876960912791182,0.001,0.09186124801635742,0.11357780545949936
step_187,5.9313645362854,6.02255916595459,8.86843943475185,0.001,0.09119462966918945,0.11314747482538223
step_188,5.929419994354248,6.019934177398682,8.860106529229103,0.001,0.0905141830444336,0.11271344125270844
step_189,5.927669525146484,6.017477512359619,8.852480855833704,0.001,0.08980798721313477,0.11227599531412125
step_190,5.92611837387085,6.015188217163086,8.844139471433293,0.001,0.08906984329223633,0.1118348091840744
step_191,5.9247612953186035,6.013055801391602,8.835859745580397,0.001,0.08829450607299805,0.11138885468244553
step_192,5.923591136932373,6.011085033416748,8.827910957449168,0.001,0.087493896484375,0.11093822121620178
step_193,5.922598838806152,6.009259223937988,8.820061666612188,0.001,0.08666038513183594,0.11048233509063721
step_194,5.921765327453613,6.007569789886475,8.81226195066438,0.001,0.08580446243286133,0.11002302914857864
step_195,5.921087741851807,6.006021022796631,8.80523873322241,0.001,0.08493328094482422,0.10955984145402908
step_196,5.920555591583252,6.004616737365723,8.797735948756445,0.001,0.0840611457824707,0.10909361392259598
step_197,5.9201836585998535,6.003358364105225,8.790248384299023,0.001,0.0831747055053711,0.10862480849027634
step_198,5.919978141784668,6.0022501945495605,8.782987936106336,0.001,0.08227205276489258,0.10815288871526718
step_199,5.919939994812012,6.001296520233154,8.77572234265385,0.001,0.08135652542114258,0.10767808556556702
step_200,5.9200758934021,6.000497817993164,8.768696782561223,0.001,0.08042192459106445,0.10720041394233704
step_201,5.920377254486084,5.99984884262085,8.761992693409194,0.001,0.07947158813476562,0.10672016441822052
step_202,5.920839786529541,5.99934196472168,8.755066954521277,0.001,0.07850217819213867,0.10623715072870255
step_203,5.921460151672363,5.998976230621338,8.74818239525719,0.001,0.07751607894897461,0.10575056076049805
step_204,5.922231674194336,5.998742580413818,8.741399449862856,0.001,0.07651090621948242,0.10526101291179657
step_205,5.923148155212402,5.99860954284668,8.734804064936542,0.001,0.07546138763427734,0.10477109253406525
step_206,5.924174785614014,5.998572826385498,8.728421736747876,0.001,0.07439804077148438,0.10428124666213989
step_207,5.925313949584961,5.998637676239014,8.721844682685223,0.001,0.07332372665405273,0.10379085689783096
step_208,5.926568984985352,5.998816967010498,8.715775780788865,0.001,0.07224798202514648,0.10329946130514145
step_209,5.927943229675293,5.999110698699951,8.709541277109393,0.001,0.0711674690246582,0.10280682891607285
step_210,5.929449558258057,5.999528884887695,8.703287414550969,0.001,0.07007932662963867,0.102312833070755
step_211,5.931097030639648,6.000068187713623,8.69713140176315,0.001,0.06897115707397461,0.10181727260351181
step_212,5.932888984680176,6.000739574432373,8.691022606808712,0.001,0.06785058975219727,0.10131976753473282
step_213,5.93482780456543,6.001532077789307,8.685042357682486,0.001,0.06670427322387695,0.10082041472196579
step_214,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,0.0655055046081543,0.10031995922327042
step_215,5.939113616943359,6.003385066986084,8.673653569284136,0.001,0.06427145004272461,0.09981802105903625
step_216,5.941432952880859,6.004429817199707,8.66799940002462,0.001,0.06299686431884766,0.09931641072034836
step_217,5.943849086761475,6.00556755065918,8.662173973738978,0.001,0.06171846389770508,0.09881473332643509
step_218,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,0.06043529510498047,0.09831396490335464
step_219,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,0.05911588668823242,0.09781311452388763
step_220,5.951714992523193,6.009509086608887,8.645201294144734,0.001,0.05779409408569336,0.09731168299913406
step_221,5.9545369148254395,6.0109968185424805,8.640500564646956,0.001,0.056459903717041016,0.0968097671866417
step_222,5.957454681396484,6.012579441070557,8.635863190299043,0.001,0.055124759674072266,0.0963079184293747
step_223,5.960476875305176,6.014254093170166,8.630733804340847,0.001,0.053777217864990234,0.09580677002668381
step_224,5.963602066040039,6.015976428985596,8.626015622990561,0.001,0.05237436294555664,0.09530564397573471
step_225,5.966794490814209,6.017752170562744,8.620935192526153,0.001,0.050957679748535156,0.09480569511651993
step_226,5.970053672790527,6.019594669342041,8.615883745801158,0.001,0.04954099655151367,0.09430622309446335
step_227,5.973384857177734,6.021486759185791,8.610854194504103,0.001,0.04810190200805664,0.09380856156349182
step_228,5.976797103881836,6.023469924926758,8.60569858922982,0.001,0.046672821044921875,0.09331145137548447
step_229,5.980302810668945,6.025555610656738,8.600439725376392,0.001,0.04525279998779297,0.0928148478269577
step_230,5.983910083770752,6.027745246887207,8.595401897411028,0.001,0.04383516311645508,0.09231892973184586
step_231,5.987626552581787,6.030036449432373,8.590539457807813,0.001,0.04240989685058594,0.09182608872652054
step_232,5.991453170776367,6.032427787780762,8.58548773517351,0.001,0.04097461700439453,0.09133568406105042
step_233,5.995394229888916,6.034914970397949,8.580836598485313,0.001,0.0395207405090332,0.09084921330213547
step_234,5.999449253082275,6.0375075340271,8.576247003525669,0.001,0.03805828094482422,0.09036481380462646
step_235,6.00361442565918,6.040197849273682,8.571606995396913,0.001,0.03658342361450195,0.08988219499588013
step_236,6.007879734039307,6.0429792404174805,8.566907614708532,0.001,0.03509950637817383,0.08940063416957855
step_237,6.012241363525391,6.045841693878174,8.562103813057208,0.001,0.0336003303527832,0.088919498026371
step_238,6.016691207885742,6.048770904541016,8.557335616568812,0.001,0.03207969665527344,0.08843787759542465
step_239,6.021229267120361,6.051772594451904,8.552459542193697,0.001,0.03054332733154297,0.08795477449893951
step_240,6.025842666625977,6.054840087890625,8.548136036915917,0.001,0.028997421264648438,0.08747067302465439
step_241,6.030523777008057,6.057974338531494,8.543583369419268,0.001,0.0274505615234375,0.08698666095733643
step_242,6.035268783569336,6.061160087585449,8.539332597494287,0.001,0.02589130401611328,0.08650264889001846
step_243,6.040064811706543,6.0643792152404785,8.534755864850604,0.001,0.024314403533935547,0.08601894229650497
step_244,6.044902324676514,6.067631721496582,8.530797095296835,0.001,0.02272939682006836,0.08553528785705566
step_245,6.049776554107666,6.070921421051025,8.526183096292819,0.001,0.021144866943359375,0.0850520059466362
step_246,6.054691791534424,6.074256420135498,8.522223467265881,0.001,0.01956462860107422,0.08456943929195404
step_247,6.0596513748168945,6.077639102935791,8.518090221013473,0.001,0.017987728118896484,0.08408838510513306
step_248,6.064662933349609,6.0810651779174805,8.513683669265301,0.001,0.016402244567871094,0.08360851556062698
step_249,6.069737434387207,6.08455753326416,8.50930949955586,0.001,0.014820098876953125,0.08313076198101044
step_250,6.0748820304870605,6.088123798370361,8.505085690140936,0.001,0.013241767883300781,0.08265552669763565
step_251,6.080102443695068,6.09176778793335,8.500745348884456,0.001,0.01166534423828125,0.0821831002831459
step_252,6.085403919219971,6.095491409301758,8.49636079996508,0.001,0.01008749008178711,0.08171369135379791
step_253,6.090792179107666,6.0992960929870605,8.491891967271151,0.001,0.008503913879394531,0.08124659955501556
step_254,6.096267223358154,6.103183746337891,8.487508623882785,0.001,0.006916522979736328,0.08078125864267349
step_255,6.101827621459961,6.107141017913818,8.483194170269064,0.001,0.005313396453857422,0.08031737059354782
step_256,6.107467174530029,6.111163139343262,8.478813923726268,0.001,0.003695964813232422,0.0798545628786087
step_257,6.113181114196777,6.115243911743164,8.474504124756919,0.001,0.0020627975463867188,0.07939261943101883
step_258,6.118959426879883,6.119384765625,8.470204602745035,0.001,0.0004253387451171875,0.07893088459968567
step_259,6.1247992515563965,6.123590469360352,8.465941408614635,0.001,-0.0012087821960449219,0.07846971601247787
step_260,6.130704879760742,6.127849578857422,8.461951353505663,0.001,-0.0028553009033203125,0.0780097171664238
step_261,6.136663436889648,6.132149696350098,8.457858953001788,0.001,-0.004513740539550781,0.07755033671855927
step_262,6.142672061920166,6.136496543884277,8.453725009563351,0.001,-0.006175518035888672,0.07709188759326935
step_263,6.148726940155029,6.140876293182373,8.449865194857328,0.001,-0.00785064697265625,0.07663571089506149
step_264,6.154830455780029,6.145294666290283,8.44592908393249,0.001,-0.009535789489746094,0.07618095725774765
step_265,6.160977363586426,6.149750232696533,8.441709365140044,0.001,-0.011227130889892578,0.07572757452726364
step_266,6.167171478271484,6.154244422912598,8.437552572546632,0.001,-0.012927055358886719,0.07527519017457962
step_267,6.173413276672363,6.158780097961426,8.433905426383607,0.001,-0.0146331787109375,0.07482386380434036
step_268,6.1797003746032715,6.163354873657227,8.430228934573792,0.001,-0.016345500946044922,0.07437336444854736
step_269,6.186031341552734,6.167971611022949,8.426058492494315,0.001,-0.018059730529785156,0.07392372936010361
step_270,6.192413806915283,6.172632217407227,8.421871443898906,0.001,-0.01978158950805664,0.07347482442855835
step_271,6.198841571807861,6.177332878112793,8.418189818008978,0.001,-0.02150869369506836,0.07302767038345337
step_272,6.205315113067627,6.1820759773254395,8.414226994967759,0.001,-0.0232391357421875,0.07258274406194687
step_273,6.211834907531738,6.186854362487793,8.410125958070113,0.001,-0.024980545043945312,0.07214055210351944
step_274,6.218392372131348,6.191669464111328,8.405921140597462,0.001,-0.02672290802001953,0.07170101255178452
step_275,6.224990367889404,6.196516513824463,8.402112014904278,0.001,-0.028473854064941406,0.07126392424106598
step_276,6.231632232666016,6.201409339904785,8.39805459438632,0.001,-0.03022289276123047,0.07082809507846832
step_277,6.238317966461182,6.206344127655029,8.39441022249024,0.001,-0.031973838806152344,0.0703933909535408
step_278,6.245045185089111,6.21131706237793,8.391438296377723,0.001,-0.03372812271118164,0.06996035575866699
step_279,6.2518157958984375,6.216334819793701,8.387733092936113,0.001,-0.03548097610473633,0.06952998787164688
step_280,6.2586236000061035,6.221386909484863,8.3842325091857,0.001,-0.037236690521240234,0.06910255551338196
step_281,6.265448093414307,6.226469039916992,8.382295392022117,0.001,-0.03897905349731445,0.06867856532335281
step_282,6.272293567657471,6.231593132019043,8.379675435812192,0.001,-0.040700435638427734,0.06826090067625046
step_283,6.279167652130127,6.23675537109375,8.37568434764694,0.001,-0.04241228103637695,0.06784863770008087
step_284,6.286065578460693,6.241952896118164,8.372268339973235,0.001,-0.0441126823425293,0.06744137406349182
step_285,6.2929840087890625,6.247170448303223,8.368872750192196,0.001,-0.045813560485839844,0.06703977286815643
step_286,6.299904823303223,6.2524003982543945,8.364872065391678,0.001,-0.047504425048828125,0.0666426494717598
step_287,6.306837558746338,6.257650375366211,8.36077585968185,0.001,-0.04918718338012695,0.06624919176101685
step_288,6.313783168792725,6.262892246246338,8.357212496639503,0.001,-0.05089092254638672,0.06585903465747833
step_289,6.3207173347473145,6.268129348754883,8.353234047395707,0.001,-0.05258798599243164,0.06547124683856964
step_290,6.327648162841797,6.273378372192383,8.349239552880958,0.001,-0.05426979064941406,0.0650845617055893
step_291,6.334590911865234,6.278650283813477,8.345176916654614,0.001,-0.05594062805175781,0.06469820439815521
step_292,6.3415608406066895,6.283954620361328,8.341152221543016,0.001,-0.05760622024536133,0.06431183218955994
step_293,6.348568916320801,6.289303779602051,8.33717008701789,0.001,-0.05926513671875,0.06392582505941391
step_294,6.355629920959473,6.294707775115967,8.333127016235682,0.001,-0.06092214584350586,0.06353923678398132
step_295,6.362749099731445,6.300168514251709,8.329156279635217,0.001,-0.06258058547973633,0.06315188109874725
step_296,6.369925498962402,6.305681228637695,8.325129393144104,0.001,-0.06424427032470703,0.06276388466358185
step_297,6.37716007232666,6.311242580413818,8.32103271396414,0.001,-0.0659174919128418,0.06237547844648361
step_298,6.384445667266846,6.316845893859863,8.3170565393906,0.001,-0.06759977340698242,0.061987925320863724
step_299,6.391773700714111,6.3224778175354,8.313131605057114,0.001,-0.06929588317871094,0.06160131096839905
