timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_199,hidden_1,5.919939994812012,6.001296520233154,8.77572234265385,0.001,1.0375595764340961,0.038174088462955176,0.9638000773283963
step_200,hidden_0,5.9200758934021,6.000497817993164,8.768696782561223,0.001,10.988478237691115,0.028790991938821068,0.09100441192757175
step_200,hidden_1,5.9200758934021,6.000497817993164,8.768696782561223,0.001,1.0363965873820786,0.03805410702038368,0.9648816024433119
step_201,hidden_0,5.920377254486084,5.99984884262085,8.761992693409194,0.001,10.981227181712077,0.028593640419584784,0.09106450339770591
step_201,hidden_1,5.920377254486084,5.99984884262085,8.761992693409194,0.001,1.035267482226524,0.03793416340814976,0.9659339418729977
step_202,hidden_0,5.920839786529541,5.99934196472168,8.755066954521277,0.001,10.973993778226347,0.028397680140786415,0.09112452769784814
step_202,hidden_1,5.920839786529541,5.99934196472168,8.755066954521277,0.001,1.0341710306610845,0.03781440573087966,0.9669580469303602
step_203,hidden_0,5.921460151672363,5.998976230621338,8.74818239525719,0.001,10.966775751480064,0.02820317378878884,0.0911845033272465
step_203,hidden_1,5.921460151672363,5.998976230621338,8.74818239525719,0.001,1.03310594842539,0.03769487043199419,0.9679549338808392
step_204,hidden_0,5.922231674194336,5.998742580413818,8.741399449862856,0.001,10.959540609687188,0.02801013453273284,0.09124470044995275
step_204,hidden_1,5.922231674194336,5.998742580413818,8.741399449862856,0.001,1.0320717761184095,0.037575631624898936,0.9689248588513577
step_205,hidden_0,5.923148155212402,5.99860954284668,8.734804064936542,0.001,10.952201922256245,0.027818586969974763,0.09130584033224176
step_205,hidden_1,5.923148155212402,5.99860954284668,8.734804064936542,0.001,1.0310674837244003,0.03745693268504184,0.9698686223600235
step_206,hidden_0,5.924174785614014,5.998572826385498,8.728421736747876,0.001,10.94473161374992,0.027628484407441603,0.09136816098292398
step_206,hidden_1,5.924174785614014,5.998572826385498,8.728421736747876,0.001,1.0300917057752348,0.03733879918575573,0.9707873526147964
step_207,hidden_0,5.925313949584961,5.998637676239014,8.721844682685223,0.001,10.93715565723726,0.027439857156479116,0.09143144994359541
step_207,hidden_1,5.925313949584961,5.998637676239014,8.721844682685223,0.001,1.0291443025418696,0.03722113812182462,0.9716810339717312
step_208,hidden_0,5.926568984985352,5.998816967010498,8.715775780788865,0.001,10.929530949383908,0.02725266759439334,0.09149523475720332
step_208,hidden_1,5.926568984985352,5.998816967010498,8.715775780788865,0.001,1.0282248376042917,0.037103831635894174,0.9725499359944911
step_209,hidden_0,5.927943229675293,5.999110698699951,8.709541277109393,0.001,10.921871744655006,0.027066815815241344,0.09155939781927805
step_209,hidden_1,5.927943229675293,5.999110698699951,8.709541277109393,0.001,1.0273329171925614,0.03698678683503158,0.9733942943566383
step_210,hidden_0,5.929449558258057,5.999528884887695,8.703287414550969,0.001,10.914214445805323,0.026882270477243314,0.0916236349363954
step_210,hidden_1,5.929449558258057,5.999528884887695,8.703287414550969,0.001,1.026467913944013,0.03686988272320622,0.9742145725312398
step_211,hidden_0,5.931097030639648,6.000068187713623,8.69713140176315,0.001,10.906524253539903,0.02669895480827926,0.09168823877831038
step_211,hidden_1,5.931097030639648,6.000068187713623,8.69713140176315,0.001,1.025628921883933,0.03675316810393791,0.9750115062698737
step_212,hidden_0,5.932888984680176,6.000739574432373,8.691022606808712,0.001,10.89887355228773,0.026516915347575675,0.0917526013309967
step_212,hidden_1,5.932888984680176,6.000739574432373,8.691022606808712,0.001,1.0248147575937299,0.03663659289567917,0.9757861043570498
step_213,hidden_0,5.93482780456543,6.001532077789307,8.685042357682486,0.001,10.891237913018918,0.026336120934839665,0.0918169273306061
step_213,hidden_1,5.93482780456543,6.001532077789307,8.685042357682486,0.001,1.024024571671859,0.03652024059121129,0.9765390671899253
step_214,hidden_0,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,10.88361074284725,0.026156676430017952,0.0918812720913603
step_214,hidden_1,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,1.0232577712257083,0.03640439071965506,0.9772708579600143
step_215,hidden_0,5.939113616943359,6.003385066986084,8.673653569284136,0.001,10.875936692005173,0.02597858797904938,0.09194610343172493
step_215,hidden_1,5.939113616943359,6.003385066986084,8.673653569284136,0.001,1.0225142697302472,0.036289157861274964,0.9779814615827447
step_216,hidden_0,5.941432952880859,6.004429817199707,8.66799940002462,0.001,10.868176524713663,0.025801922377108565,0.09201175539668982
step_216,hidden_1,5.941432952880859,6.004429817199707,8.66799940002462,0.001,1.0217927268645242,0.03617479486863824,0.9786720669549123
step_217,hidden_0,5.943849086761475,6.00556755065918,8.662173973738978,0.001,10.860377771113672,0.02562666002925032,0.09207782832930456
step_217,hidden_1,5.943849086761475,6.00556755065918,8.662173973738978,0.001,1.0210929763224146,0.03606105317452655,0.9793427466337263
step_218,hidden_0,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,10.852524536740026,0.025452673744156332,0.09214445879524255
step_218,hidden_1,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,1.0204143642601446,0.035947821794275955,0.9799940446007479
step_219,hidden_0,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,10.844650531073292,0.025280105429190874,0.09221136237951508
step_219,hidden_1,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,1.019756497501725,0.03583524698990856,0.9806262597491402
step_220,hidden_0,5.951714992523193,6.009509086608887,8.645201294144734,0.001,10.836770225809047,0.02510882642934031,0.09227841683109438
step_220,hidden_1,5.951714992523193,6.009509086608887,8.645201294144734,0.001,1.0191189834519472,0.035723061085695604,0.9812396945181144
step_221,hidden_0,5.9545369148254395,6.0109968185424805,8.640500564646956,0.001,10.828843773644733,0.024938781585298154,0.09234596240401977
step_221,hidden_1,5.9545369148254395,6.0109968185424805,8.640500564646956,0.001,1.0185013049483453,0.03561116177316555,0.9818347754112268
step_222,hidden_0,5.957454681396484,6.012579441070557,8.635863190299043,0.001,10.820917616214325,0.024769923845352083,0.0924136044157268
step_222,hidden_1,5.957454681396484,6.012579441070557,8.635863190299043,0.001,1.0179026378192229,0.035499426221120844,0.9824122296631652
step_223,hidden_0,5.960476875305176,6.014254093170166,8.630733804340847,0.001,10.812984681547636,0.024602197693109673,0.0924814035579372
step_223,hidden_1,5.960476875305176,6.014254093170166,8.630733804340847,0.001,1.017322083091002,0.03538780531274963,0.9829728624012849
step_224,hidden_0,5.963602066040039,6.015976428985596,8.626015622990561,0.001,10.804965224757971,0.024435958280003868,0.09255004335494284
step_224,hidden_1,5.963602066040039,6.015976428985596,8.626015622990561,0.001,1.0167599689753675,0.03527688583405142,0.9835162973693219
step_225,hidden_0,5.966794490814209,6.017752170562744,8.620935192526153,0.001,10.79682226959115,0.02427117565547746,0.0926198445274461
step_225,hidden_1,5.966794490814209,6.017752170562744,8.620935192526153,0.001,1.0162157514793464,0.035166698097860466,0.9840430032148779
step_226,hidden_0,5.970053672790527,6.019594669342041,8.615883745801158,0.001,10.788609301031546,0.024107811662343676,0.092690352583663
step_226,hidden_1,5.970053672790527,6.019594669342041,8.615883745801158,0.001,1.01568889859004,0.035057104791179364,0.9845534409091021
step_227,hidden_0,5.973384857177734,6.021486759185791,8.610854194504103,0.001,10.780280301285103,0.023945674505272255,0.09276196648437715
step_227,hidden_1,5.973384857177734,6.021486759185791,8.610854194504103,0.001,1.0151786338593134,0.034948122678108026,0.9850483123333574
step_228,hidden_0,5.976797103881836,6.023469924926758,8.60569858922982,0.001,10.771856087575463,0.02378466819022412,0.09283451170067393
step_228,hidden_1,5.976797103881836,6.023469924926758,8.60569858922982,0.001,1.0146848369516712,0.03483953872309327,0.9855276866107632
step_229,hidden_0,5.980302810668945,6.025555610656738,8.600439725376392,0.001,10.763376561226442,0.02362470110353732,0.09290764792178322
step_229,hidden_1,5.980302810668945,6.025555610656738,8.600439725376392,0.001,1.014207067526715,0.03473116965248886,0.9859919458445888
step_230,hidden_0,5.983910083770752,6.027745246887207,8.595401897411028,0.001,10.75481553552948,0.02346568172262182,0.09298160407274417
step_230,hidden_1,5.983910083770752,6.027745246887207,8.595401897411028,0.001,1.0137446486735846,0.034622976684819895,0.9864417053233587
step_231,hidden_0,5.987626552581787,6.030036449432373,8.590539457807813,0.001,10.746154817808835,0.02330757672768895,0.09305654133539668
step_231,hidden_1,5.987626552581787,6.030036449432373,8.590539457807813,0.001,1.0132969655928992,0.03451505408924201,0.9868775235252788
step_232,hidden_0,5.991453170776367,6.032427787780762,8.58548773517351,0.001,10.737429462781453,0.02315032215391983,0.09313216011953733
step_232,hidden_1,5.991453170776367,6.032427787780762,8.58548773517351,0.001,1.012863505685444,0.03440727953262253,0.9872998626041534
step_233,hidden_0,5.995394229888916,6.034914970397949,8.580836598485313,0.001,10.728630420740592,0.02299394107682085,0.09320854207698306
step_233,hidden_1,5.995394229888916,6.034914970397949,8.580836598485313,0.001,1.0124432397073972,0.03429974309870252,0.9877096915467642
step_234,hidden_0,5.999449253082275,6.0375075340271,8.576247003525669,0.001,10.719799552447009,0.02283850459064615,0.09328532638203388
step_234,hidden_1,5.999449253082275,6.0375075340271,8.576247003525669,0.001,1.012035794466601,0.034192345779800425,0.9881073431074199
step_235,hidden_0,6.00361442565918,6.040197849273682,8.571606995396913,0.001,10.710923934746663,0.022684087082167625,0.09336262735990125
step_235,hidden_1,6.00361442565918,6.040197849273682,8.571606995396913,0.001,1.0116408000388915,0.03408517785674739,0.9884931489136817
step_236,hidden_0,6.007879734039307,6.0429792404174805,8.566907614708532,0.001,10.702010249988064,0.02253077455121649,0.0934403889214286
step_236,hidden_1,6.007879734039307,6.0429792404174805,8.566907614708532,0.001,1.0112579281471206,0.03397825404137648,0.9888674018430215
step_237,hidden_0,6.012241363525391,6.045841693878174,8.562103813057208,0.001,10.693056903672646,0.022378607203653634,0.09351862699398328
step_237,hidden_1,6.012241363525391,6.045841693878174,8.562103813057208,0.001,1.0108869977210915,0.033871636724341556,0.9892302524954473
step_238,hidden_0,6.016691207885742,6.048770904541016,8.557335616568812,0.001,10.68401163055566,0.02222758066692776,0.09359780151680643
step_238,hidden_1,6.016691207885742,6.048770904541016,8.557335616568812,0.001,1.0105269924399118,0.0337654163865665,0.9895826707068017
step_239,hidden_0,6.021229267120361,6.051772594451904,8.552459542193697,0.001,10.674929639672655,0.022077725985863196,0.09367743242855368
step_239,hidden_1,6.021229267120361,6.051772594451904,8.552459542193697,0.001,1.0101780416746864,0.033659582178780095,0.9899245071118224
step_240,hidden_0,6.025842666625977,6.054840087890625,8.548136036915917,0.001,10.66584244905835,0.02192908672642747,0.09375724465987087
step_240,hidden_1,6.025842666625977,6.054840087890625,8.548136036915917,0.001,1.0098395853262987,0.03355420886889175,0.9902562887519216
step_241,hidden_0,6.030523777008057,6.057974338531494,8.543583369419268,0.001,10.656760811417296,0.02178171527507402,0.09383714410936515
step_241,hidden_1,6.030523777008057,6.057974338531494,8.543583369419268,0.001,1.0095116964525839,0.033449290093082326,0.9905779234792347
step_242,hidden_0,6.035268783569336,6.061160087585449,8.539332597494287,0.001,10.647678991712969,0.02163568563240875,0.09391718146070094
step_242,hidden_1,6.035268783569336,6.061160087585449,8.539332597494287,0.001,1.0091943514381072,0.033344977648846294,0.9908894144869071
step_243,hidden_0,6.040064811706543,6.0643792152404785,8.534755864850604,0.001,10.638494058472808,0.021490889534576337,0.09399826653130203
step_243,hidden_1,6.040064811706543,6.0643792152404785,8.534755864850604,0.001,1.0088872178771564,0.0332414191915045,0.9911910690118005
step_244,hidden_0,6.044902324676514,6.067631721496582,8.530797095296835,0.001,10.629227853693392,0.021347275986946714,0.09408021107126092
step_244,hidden_1,6.044902324676514,6.067631721496582,8.530797095296835,0.001,1.0085900263954366,0.0331385827670197,0.9914831337107941
step_245,hidden_0,6.049776554107666,6.070921421051025,8.526183096292819,0.001,10.619906918632111,0.021204808253486543,0.09416278387954122
step_245,hidden_1,6.049776554107666,6.070921421051025,8.526183096292819,0.001,1.0083024587955538,0.033036413004925005,0.9917659044435225
step_246,hidden_0,6.054691791534424,6.074256420135498,8.522223467265881,0.001,10.610544292571792,0.02106345368486362,0.09424587207086803
step_246,hidden_1,6.054691791534424,6.074256420135498,8.522223467265881,0.001,1.0080241537705554,0.03293484316820438,0.9920397207343289
step_247,hidden_0,6.0596513748168945,6.077639102935791,8.518090221013473,0.001,10.601152650526204,0.020923163969018287,0.09432936520826002
step_247,hidden_1,6.0596513748168945,6.077639102935791,8.518090221013473,0.001,1.0077549592739112,0.032833825110674834,0.9923047173297974
step_248,hidden_0,6.064662933349609,6.0810651779174805,8.513683669265301,0.001,10.591692995209213,0.0207838537674567,0.09441361267290466
step_248,hidden_1,6.064662933349609,6.0810651779174805,8.513683669265301,0.001,1.0074944802860386,0.032733327091971375,0.9925612691357765
step_249,hidden_0,6.069737434387207,6.08455753326416,8.50930949955586,0.001,10.582204486170122,0.020645499940967177,0.09449826841910866
step_249,hidden_1,6.069737434387207,6.08455753326416,8.50930949955586,0.001,1.0072427543764289,0.03263321601358375,0.9928093259098074
step_250,hidden_0,6.0748820304870605,6.088123798370361,8.505085690140936,0.001,10.572684841156656,0.020508088814463435,0.09458335465626153
step_250,hidden_1,6.0748820304870605,6.088123798370361,8.505085690140936,0.001,1.0069995138832448,0.032533448334256115,0.9930491387664598
step_251,hidden_0,6.080102443695068,6.09176778793335,8.500745348884456,0.001,10.563109893079986,0.020371558217443308,0.09466908989133128
step_251,hidden_1,6.080102443695068,6.09176778793335,8.500745348884456,0.001,1.0067645735308894,0.03243400198235779,0.9932808784608252
step_252,hidden_0,6.085403919219971,6.095491409301758,8.49636079996508,0.001,10.553508858513958,0.020235896008735887,0.09475521491539357
step_252,hidden_1,6.085403919219971,6.095491409301758,8.49636079996508,0.001,1.006537696400135,0.032334797416896155,0.9935047674582712
step_253,hidden_0,6.090792179107666,6.0992960929870605,8.491891967271151,0.001,10.54389349974608,0.020101081104841042,0.09484162563137442
step_253,hidden_1,6.090792179107666,6.0992960929870605,8.491891967271151,0.001,1.0063189239842967,0.03223577064280751,0.9937207540932667
step_254,hidden_0,6.096267223358154,6.103183746337891,8.487508623882785,0.001,10.5342780455571,0.019967123375629746,0.09492819495321338
step_254,hidden_1,6.096267223358154,6.103183746337891,8.487508623882785,0.001,1.0061081097493239,0.03213692567135282,0.9939289727514017
step_255,hidden_0,6.101827621459961,6.107141017913818,8.483194170269064,0.001,10.524633433518693,0.01983403234612162,0.09501518568952864
step_255,hidden_1,6.101827621459961,6.107141017913818,8.483194170269064,0.001,1.0059051280864546,0.032038352930244436,0.9941295377450874
step_256,hidden_0,6.107467174530029,6.111163139343262,8.478813923726268,0.001,10.51493659463416,0.019701823525037562,0.0951028083716935
step_256,hidden_1,6.107467174530029,6.111163139343262,8.478813923726268,0.001,1.0057097243501032,0.031940111951316984,0.9943226915163887
step_257,hidden_0,6.113181114196777,6.115243911743164,8.474504124756919,0.001,10.505211799231006,0.019570546666513745,0.09519084613536313
step_257,hidden_1,6.113181114196777,6.115243911743164,8.474504124756919,0.001,1.0055218065577323,0.03184222983304485,0.9945085163526831
step_258,hidden_0,6.118959426879883,6.119384765625,8.470204602745035,0.001,10.495429849143136,0.01944021821790906,0.09527956590378636
step_258,hidden_1,6.118959426879883,6.119384765625,8.470204602745035,0.001,1.0053410874368627,0.03174475463879471,0.9946872882212744
step_259,hidden_0,6.1247992515563965,6.123590469360352,8.465941408614635,0.001,10.485619617758331,0.019310796521973803,0.09536870842676869
step_259,hidden_1,6.1247992515563965,6.123590469360352,8.465941408614635,0.001,1.0051673768759801,0.03164754941715023,0.9948591876389382
step_260,hidden_0,6.130704879760742,6.127849578857422,8.461951353505663,0.001,10.475761148943931,0.01918232705789485,0.09545845746023053
step_260,hidden_1,6.130704879760742,6.127849578857422,8.461951353505663,0.001,1.0050002576394754,0.03155072727066254,0.9950246205396803
step_261,hidden_0,6.136663436889648,6.132149696350098,8.457858953001788,0.001,10.465830570705707,0.019054819118643325,0.09554903390076287
step_261,hidden_1,6.136663436889648,6.132149696350098,8.457858953001788,0.001,1.0048394956397344,0.031454333593256556,0.995183812279738
step_262,hidden_0,6.142672061920166,6.136496543884277,8.453725009563351,0.001,10.455845676460823,0.018928299921273005,0.09564027922210955
step_262,hidden_1,6.142672061920166,6.136496543884277,8.453725009563351,0.001,1.0046847897173345,0.031358359195018636,0.9953370551985239
step_263,hidden_0,6.148726940155029,6.140876293182373,8.449865194857328,0.001,10.44578301128516,0.018802745898618866,0.09573241172247637
step_263,hidden_1,6.148726940155029,6.140876293182373,8.449865194857328,0.001,1.0045358505215325,0.03126292275297362,0.9954846305194807
step_264,hidden_0,6.154830455780029,6.145294666290283,8.44592908393249,0.001,10.435700026600014,0.018678182207184486,0.09582490848252212
step_264,hidden_1,6.154830455780029,6.145294666290283,8.44592908393249,0.001,1.0043923697705939,0.031167919536007692,0.9956268387705921
step_265,hidden_0,6.160977363586426,6.149750232696533,8.441709365140044,0.001,10.425594349341399,0.018554587432762445,0.09591779293265632
step_265,hidden_1,6.160977363586426,6.149750232696533,8.441709365140044,0.001,1.0042541665608864,0.03107337618467584,0.9957638547067671
step_266,hidden_0,6.167171478271484,6.154244422912598,8.437552572546632,0.001,10.415450022939428,0.01843193721883819,0.09601121389834887
step_266,hidden_1,6.167171478271484,6.154244422912598,8.437552572546632,0.001,1.0041210436482773,0.030979269719387744,0.9958958696520249
step_267,hidden_0,6.173413276672363,6.158780097961426,8.433905426383607,0.001,10.405271888874307,0.018310207347673923,0.096105129272906
step_267,hidden_1,6.173413276672363,6.158780097961426,8.433905426383607,0.001,1.0039926984687415,0.03088558700275252,0.9960231797752802
step_268,hidden_0,6.1797003746032715,6.163354873657227,8.430228934573792,0.001,10.395062102717066,0.018189367606652317,0.09619952147651138
step_268,hidden_1,6.1797003746032715,6.163354873657227,8.430228934573792,0.001,1.0038690361748195,0.03079232920831541,0.9961458755720146
step_269,hidden_0,6.186031341552734,6.167971611022949,8.426058492494315,0.001,10.384834036616391,0.01806940913493575,0.09629426878407987
step_269,hidden_1,6.186031341552734,6.167971611022949,8.426058492494315,0.001,1.0037499479020207,0.03069946377273758,0.9962640616720743
step_270,hidden_0,6.192413806915283,6.172632217407227,8.421871443898906,0.001,10.374557102767687,0.01795030239765431,0.09638965693612343
step_270,hidden_1,6.192413806915283,6.172632217407227,8.421871443898906,0.001,1.0036353056523188,0.030606979941174582,0.9963778619266925
step_271,hidden_0,6.198841571807861,6.177332878112793,8.418189818008978,0.001,10.364230620765392,0.017832054803556187,0.09648569552248641
step_271,hidden_1,6.198841571807861,6.177332878112793,8.418189818008978,0.001,1.0035250341220272,0.030514895092693686,0.996487348095794
step_272,hidden_0,6.205315113067627,6.1820759773254395,8.414226994967759,0.001,10.353882513771131,0.017714675667445334,0.09658212739713387
step_272,hidden_1,6.205315113067627,6.1820759773254395,8.414226994967759,0.001,1.0034190005103323,0.030423186998468816,0.9965926492237107
step_273,hidden_0,6.211834907531738,6.186854362487793,8.410125958070113,0.001,10.343463364462053,0.01759816328879235,0.0966794162423186
step_273,hidden_1,6.211834907531738,6.186854362487793,8.410125958070113,0.001,1.0033170815979098,0.03033196949044038,0.9966938850551345
step_274,hidden_0,6.218392372131348,6.191669464111328,8.405921140597462,0.001,10.332984120897084,0.01748249607002777,0.09677746411877602
step_274,hidden_1,6.218392372131348,6.191669464111328,8.405921140597462,0.001,1.003219159949644,0.030241186761146538,0.9967911697880595
step_275,hidden_0,6.224990367889404,6.196516513824463,8.402112014904278,0.001,10.322436123781822,0.01736764568545623,0.09687635631826326
step_275,hidden_1,6.224990367889404,6.196516513824463,8.402112014904278,0.001,1.003125178288489,0.030150818352167125,0.9968845580231362
step_276,hidden_0,6.231632232666016,6.201409339904785,8.39805459438632,0.001,10.311898094368503,0.01725357780685543,0.09697535709222305
step_276,hidden_1,6.231632232666016,6.201409339904785,8.39805459438632,0.001,1.0030349131723542,0.030060706877001398,0.9969742696565213
step_277,hidden_0,6.238317966461182,6.206344127655029,8.39441022249024,0.001,10.301331312004745,0.01714026351176119,0.09707483137006198
step_277,hidden_1,6.238317966461182,6.206344127655029,8.39441022249024,0.001,1.0029482822130646,0.029970843123287558,0.9970603846027244
step_278,hidden_0,6.245045185089111,6.21131706237793,8.391438296377723,0.001,10.290761007541244,0.017027714907726334,0.09717454319142997
step_278,hidden_1,6.245045185089111,6.21131706237793,8.391438296377723,0.001,1.0028652371928888,0.02988126429107461,0.9971429489360816
step_279,hidden_0,6.2518157958984375,6.216334819793701,8.387733092936113,0.001,10.280196070482424,0.016915963969460893,0.09727440927623013
step_279,hidden_1,6.2518157958984375,6.216334819793701,8.387733092936113,0.001,1.0027857143442935,0.02979194748679191,0.9972220243024552
step_280,hidden_0,6.2586236000061035,6.221386909484863,8.3842325091857,0.001,10.269615318686661,0.016805031711942347,0.09737463078878848
step_280,hidden_1,6.2586236000061035,6.221386909484863,8.3842325091857,0.001,1.0027096006887204,0.02970298344831471,0.9972977214072157
step_281,hidden_0,6.265448093414307,6.226469039916992,8.382295392022117,0.001,10.258987379582129,0.016694929407047778,0.09747550737709673
step_281,hidden_1,6.265448093414307,6.226469039916992,8.382295392022117,0.001,1.0026367376840624,0.02961445883824436,0.9973701964181436
step_282,hidden_0,6.272293567657471,6.231593132019043,8.379675435812192,0.001,10.248315325578986,0.016585501798125884,0.09757701321934142
step_282,hidden_1,6.272293567657471,6.231593132019043,8.379675435812192,0.001,1.0025667084817322,0.02952640843861163,0.9974398626445324
step_283,hidden_0,6.279167652130127,6.23675537109375,8.37568434764694,0.001,10.237589654792682,0.016476775321059667,0.09767924225521722
step_283,hidden_1,6.279167652130127,6.23675537109375,8.37568434764694,0.001,1.0024995664944547,0.029438838987815297,0.9975066657602704
step_284,hidden_0,6.286065578460693,6.241952896118164,8.372268339973235,0.001,10.226782903453174,0.016368790228362014,0.09778246095967678
step_284,hidden_1,6.286065578460693,6.241952896118164,8.372268339973235,0.001,1.0024351940379608,0.029351785188041813,0.9975707217260086
step_285,hidden_0,6.2929840087890625,6.247170448303223,8.368872750192196,0.001,10.215873275128533,0.01626163407765921,0.09788688378061525
step_285,hidden_1,6.2929840087890625,6.247170448303223,8.368872750192196,0.001,1.0023734989180146,0.02926539487753129,0.997632121239661
step_286,hidden_0,6.299904823303223,6.2524003982543945,8.364872065391678,0.001,10.204846791790683,0.016155316652106445,0.09799265196263925
step_286,hidden_1,6.299904823303223,6.2524003982543945,8.364872065391678,0.001,1.0023142785672823,0.029179674097935537,0.9976910649516134
step_287,hidden_0,6.306837558746338,6.257650375366211,8.36077585968185,0.001,10.19372218799492,0.01604983130365864,0.09809959321607699
step_287,hidden_1,6.306837558746338,6.257650375366211,8.36077585968185,0.001,1.0022573771252465,0.029094539995962895,0.9977477071491144
step_288,hidden_0,6.313783168792725,6.262892246246338,8.357212496639503,0.001,10.182560225003765,0.015945385125341268,0.09820712845325992
step_288,hidden_1,6.313783168792725,6.262892246246338,8.357212496639503,0.001,1.002202618096228,0.02901025381246859,0.9978022227676754
step_289,hidden_0,6.3207173347473145,6.268129348754883,8.353234047395707,0.001,10.171352903132984,0.01584192055675571,0.09831533813874255
step_289,hidden_1,6.3207173347473145,6.268129348754883,8.353234047395707,0.001,1.0021498924085526,0.02892674619784329,0.9978547197132501
step_290,hidden_0,6.327648162841797,6.273378372192383,8.349239552880958,0.001,10.160132235845174,0.015739341564135187,0.09842391582975442
step_290,hidden_1,6.327648162841797,6.273378372192383,8.349239552880958,0.001,1.0020990836984331,0.028843796833971185,0.9979053132244308
step_291,hidden_0,6.334590911865234,6.278650283813477,8.345176916654614,0.001,10.148914594070515,0.015637552301552563,0.0985327042346231
step_291,hidden_1,6.334590911865234,6.278650283813477,8.345176916654614,0.001,1.002050053858405,0.028761189332472847,0.9979541402642401
step_292,hidden_0,6.3415608406066895,6.283954620361328,8.341152221543016,0.001,10.13771995367658,0.015536443320592824,0.09864150958691027
step_292,hidden_1,6.3415608406066895,6.283954620361328,8.341152221543016,0.001,1.002002654370373,0.028678771497422026,0.9980013482383123
step_293,hidden_0,6.348568916320801,6.289303779602051,8.33717008701789,0.001,10.126578291250008,0.015435947821914077,0.09875003888174766
step_293,hidden_1,6.348568916320801,6.289303779602051,8.33717008701789,0.001,1.0019568511606238,0.028596403378131727,0.9980469706271711
step_294,hidden_0,6.355629920959473,6.294707775115967,8.333127016235682,0.001,10.11549464097067,0.015336027263690839,0.09885824030292217
step_294,hidden_1,6.355629920959473,6.294707775115967,8.333127016235682,0.001,1.0019125871994368,0.028513980473350554,0.9980910638074896
step_295,hidden_0,6.362749099731445,6.300168514251709,8.329156279635217,0.001,10.104448441373771,0.015236661961748226,0.09896631229324605
step_295,hidden_1,6.362749099731445,6.300168514251709,8.329156279635217,0.001,1.001869918763524,0.028431479428392397,0.9981335713065107
step_296,hidden_0,6.369925498962402,6.305681228637695,8.325129393144104,0.001,10.093405063394302,0.015137853012907718,0.09907459313474841
step_296,hidden_1,6.369925498962402,6.305681228637695,8.325129393144104,0.001,1.0018289272627545,0.028348931757372072,0.9981744116056305
step_297,hidden_0,6.37716007232666,6.311242580413818,8.32103271396414,0.001,10.082376653553569,0.015039631480823355,0.09918296393415797
step_297,hidden_1,6.37716007232666,6.311242580413818,8.32103271396414,0.001,1.0017896778834208,0.02826638494714942,0.9982135193415029
step_298,hidden_0,6.384445667266846,6.316845893859863,8.3170565393906,0.001,10.071316981489776,0.014942057292879953,0.09929188028119013
step_298,hidden_1,6.384445667266846,6.316845893859863,8.3170565393906,0.001,1.001752306414663,0.028183945028102193,0.9982507587919267
step_299,hidden_0,6.391773700714111,6.3224778175354,8.313131605057114,0.001,10.060182902600987,0.01484515175901788,0.09940177128802075
step_299,hidden_1,6.391773700714111,6.3224778175354,8.313131605057114,0.001,1.001716861855773,0.02810170191225814,0.9982860807068852
